20141005	63.4	62.7	72.2
20141010	58.0	59.9	67.7
20141015	53.3	59.1	69.4
20141020	55.7	58.8	68.0
20141025	64.2	58.7	72.4
20141030	58.8	57.0	77.0
20141105	57.9	56.7	82.3
20141110	61.8	56.8	78.9
20141115	69.3	56.7	68.8
20141120	71.2	60.1	68.7
20141125	68.7	61.1	70.3
20141130	61.8	61.5	75.3
20141205	63.0	64.3	76.6
20141210	66.9	67.1	66.6
20141215	61.7	64.6	68.0
20141220	61.8	61.6	70.6
20141225	62.8	61.1	71.1
20141230	60.8	59.2	70.0
20141305	62.1	58.9	61.6
20141310	65.1	57.2	57.4
20141315	55.6	56.4	64.3
20141320	54.4	60.7	72.4
20141325	54.4	65.1	72.4
20141330	54.8	60.9	72.5
20141405	57.9	56.1	72.7
20141410	54.6	54.6	73.4
20141415	54.4	56.1	70.7
20141420	42.5	58.1	56.8
20141425	40.9	57.5	51.0
20141430	38.6	57.7	54.9
20141505	44.2	55.1	58.8
20141510	49.6	57.9	62.6
20141515	47.2	64.6	71.0
20141520	50.1	56.2	58.4
20141525	50.1	50.5	45.1
20141530	43.5	51.3	52.2
20141605	43.8	52.6	73.0